2019-10-18 07:53:43.023 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.195, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 07:53:49.318 200 "POST http 127.0.0.1:8199 /api/upload HTTP/1.1" 1.864, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 07:53:55.576 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.190, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 07:53:55.908 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.217, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:26:37.297 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 1.204, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:26:37.297 304 "GET http 127.0.0.1:8199 /js/utils.js HTTP/1.1" 0.133, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:02.772 304 "GET http 127.0.0.1:8199 / HTTP/1.1" 0.153, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:02.882 200 "GET http 127.0.0.1:8199 /assets/css/main.css?02 HTTP/1.1" 0.383, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:02.924 304 "GET http 127.0.0.1:8199 /page/index.html HTTP/1.1" 0.344, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:03.357 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.250, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:03.880 200 "GET http 127.0.0.1:8199 /favicon.ico HTTP/1.1" 7.838, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:28:05.718 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.210, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:46.941 304 "GET http 127.0.0.1:8199 / HTTP/1.1" 0.217, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:47.004 200 "GET http 127.0.0.1:8199 /assets/css/main.css?02 HTTP/1.1" 0.327, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:47.453 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.301, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:47.728 200 "GET http 127.0.0.1:8199 /favicon.ico HTTP/1.1" 0.201, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:53.554 304 "GET http 127.0.0.1:8199 / HTTP/1.1" 0.256, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:53.622 304 "GET http 127.0.0.1:8199 /assets/css/main.css?02 HTTP/1.1" 2.837, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:54.018 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.212, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:29:54.261 200 "GET http 127.0.0.1:8199 /favicon.ico HTTP/1.1" 0.214, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:06.990 200 "GET http 127.0.0.1:8199 / HTTP/1.1" 6.531, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.064 200 "GET http 127.0.0.1:8199 /assets/css/main.css?02 HTTP/1.1" 1.066, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.065 200 "GET http 127.0.0.1:8199 /js/libs/jquery.min.js HTTP/1.1" 5.788, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.067 200 "GET http 127.0.0.1:8199 /js/libs/layui/layui.js HTTP/1.1" 0.792, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.069 200 "GET http 127.0.0.1:8199 /js/main.js HTTP/1.1" 2.453, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.115 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/layui.css HTTP/1.1" 1.289, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.124 200 "GET http 127.0.0.1:8199 /page/index.html HTTP/1.1" 2.132, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.265 200 "GET http 127.0.0.1:8199 /js/libs/layui/font/iconfont.woff?v=230 HTTP/1.1" 0.536, 127.0.0.1, "http://127.0.0.1:8199/js/libs/layui/css/layui.css", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.265 200 "GET http 127.0.0.1:8199 /assets/fonts/iconfont.woff HTTP/1.1" 0.571, 127.0.0.1, "http://127.0.0.1:8199/assets/css/main.css?02", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.340 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/form.js HTTP/1.1" 0.431, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.410 200 "GET http 127.0.0.1:8199 /js/libs/jquery.min.js HTTP/1.1" 0.624, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.410 200 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.671, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.421 200 "GET http 127.0.0.1:8199 /js/libs/layui/layui.js HTTP/1.1" 0.219, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.430 200 "GET http 127.0.0.1:8199 /js/libs/vue/vue.js HTTP/1.1" 7.313, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.440 200 "GET http 127.0.0.1:8199 /js/main.js HTTP/1.1" 0.190, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.451 200 "GET http 127.0.0.1:8199 /js/utils.js HTTP/1.1" 0.562, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.496 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/layer.js HTTP/1.1" 1.679, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.532 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/layui.css HTTP/1.1" 0.745, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.662 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 8.441, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.806 200 "GET http 127.0.0.1:8199 /assets/fonts/iconfont.woff HTTP/1.1" 0.299, 127.0.0.1, "http://127.0.0.1:8199/assets/css/main.css", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.806 200 "GET http 127.0.0.1:8199 /js/libs/layui/font/iconfont.woff?v=230 HTTP/1.1" 0.217, 127.0.0.1, "http://127.0.0.1:8199/js/libs/layui/css/layui.css", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:07.864 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/element.js HTTP/1.1" 1.129, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.101 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/form.js HTTP/1.1" 0.194, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.170 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.234, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.246 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/layer.js HTTP/1.1" 0.232, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.287 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 1.669, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.369 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/element.js HTTP/1.1" 0.213, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.438 200 "GET http 127.0.0.1:8199 /page/upload.html HTTP/1.1" 0.779, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.503 200 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.574, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.503 200 "GET http 127.0.0.1:8199 /js/libs/jquery.min.js HTTP/1.1" 0.313, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.521 200 "GET http 127.0.0.1:8199 /js/libs/layui/layui.js HTTP/1.1" 0.220, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.521 200 "GET http 127.0.0.1:8199 /js/libs/vue/vue.js HTTP/1.1" 0.534, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.522 200 "GET http 127.0.0.1:8199 /js/main.js HTTP/1.1" 0.191, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.530 200 "GET http 127.0.0.1:8199 /js/utils.js HTTP/1.1" 0.424, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.627 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/layui.css HTTP/1.1" 0.515, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.718 200 "GET http 127.0.0.1:8199 /js/libs/layui/font/iconfont.woff?v=230 HTTP/1.1" 0.267, 127.0.0.1, "http://127.0.0.1:8199/js/libs/layui/css/layui.css", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.791 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/form.js HTTP/1.1" 0.185, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.843 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/upload.js HTTP/1.1" 0.469, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.903 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/layer.js HTTP/1.1" 0.252, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.918 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 0.223, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:08.935 200 "GET http 127.0.0.1:8199 /js/libs/layui/lay/modules/element.js HTTP/1.1" 0.487, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:09.032 200 "GET http 127.0.0.1:8199 /favicon.ico HTTP/1.1" 0.266, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:11.650 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.152, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:11.806 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.194, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:16.819 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.167, 127.0.0.1, "http://127.0.0.1:8199/page/upload.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:17.932 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/modules/layer/default/loading-1.gif HTTP/1.1" 7.554, 127.0.0.1, "http://127.0.0.1:8199/js/libs/layui/css/modules/layer/default/layer.css?v=3.1.1", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:17.932 200 "GET http 127.0.0.1:8199 /page/qrcode.html HTTP/1.1" 6.172, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:17.932 200 "GET http 127.0.0.1:8199 /js/libs/layui/css/modules/layer/default/icon.png HTTP/1.1" 7.694, 127.0.0.1, "http://127.0.0.1:8199/js/libs/layui/css/modules/layer/default/layer.css?v=3.1.1", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:17.978 200 "GET http 127.0.0.1:8199 /js/libs/qrcode/qrcode.min.js HTTP/1.1" 3.971, 127.0.0.1, "http://127.0.0.1:8199/page/qrcode.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:25.687 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.470, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:30:25.837 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.198, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:31:59.035 304 "GET http 127.0.0.1:8199 / HTTP/1.1" 0.175, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:31:59.162 304 "GET http 127.0.0.1:8199 /assets/css/main.css?02 HTTP/1.1" 0.153, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:31:59.443 304 "GET http 127.0.0.1:8199 /assets/css/main.css HTTP/1.1" 0.151, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:31:59.634 200 "GET http 127.0.0.1:8199 /api/lists HTTP/1.1" 0.622, 127.0.0.1, "http://127.0.0.1:8199/page/index.html", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:31:59.960 200 "GET http 127.0.0.1:8199 /favicon.ico HTTP/1.1" 0.302, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:32:06.469 200 "GET http 127.0.0.1:8199 / HTTP/1.1" 0.214, 127.0.0.1, "", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:32:06.527 200 "GET http 127.0.0.1:8199 /js/libs/jquery.min.js HTTP/1.1" 0.920, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
2019-10-18 08:32:06.530 200 "GET http 127.0.0.1:8199 /js/libs/layui/layui.js HTTP/1.1" 0.737, 127.0.0.1, "http://127.0.0.1:8199/", "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
